variable_id,mz,rt,na_freq,na_freq_2
M311T134_2_NEG,311.09916578999935,133.93336297607422,0.1111111111111111,NA
M311T62_NEG,311.16947777659215,61.933300009155275,0,NA
M311T94_NEG,311.2230848095778,94.18783950805664,0,NA
M312T144_NEG,312.08653109470305,144.4583511352539,0,NA
M312T62_NEG,312.1729184274849,61.88324737548828,0,NA
M312T94_2_NEG,312.2265369922894,94.20963287353516,0.1111111111111111,NA
M313T168_NEG,313.07015735373113,168.39895629882812,0.1111111111111111,NA
M313T145_NEG,313.08933390549373,144.62561798095703,0,NA
M313T65_NEG,313.10884072082746,65.29096984863281,0,NA
M313T95_NEG,313.2387725483906,95.18812561035156,0,NA
M314T144_NEG,314.0831494019536,144.43214416503906,0,NA
M314T65_NEG,314.1121615357511,65.33940887451172,0,NA
M315T312_NEG,315.07286771611524,311.8480987548828,0,NA
M315T94_NEG,315.088174562081,93.79855728149414,0,NA
M315T67_2_NEG,315.2099683772992,67.10178756713867,0,NA
M316T67_1_NEG,316.09073511219856,67.25007813110352,0,NA
M317T297_NEG,317.0646989447021,297.02197265625,0.1111111111111111,NA
M317T67_NEG,317.2067752380347,66.95564270019531,0.1111111111111111,NA
M319T421_NEG,319.027588941859,421.23423779296877,0.1111111111111111,NA
M320T153_NEG,320.0750342896494,153.11550903320312,0.1111111111111111,NA
M321T155_NEG,321.0795102489825,155.17273712158203,0,NA
M322T153_NEG,322.0731349309514,153.3048095703125,0.1111111111111111,NA
M323T153_NEG,323.0767834443567,153.3048095703125,0,NA
M323T366_NEG,323.09917458459324,366.22828674316406,0,NA
M323T336_NEG,323.1350604609083,336.3777770996094,0,NA
M323T67_NEG,323.2232612879803,67.3661117553711,0.1111111111111111,NA
M324T156_NEG,324.06924286966836,156.0265655517578,0,NA
M324T366_NEG,324.1023940216325,366.2198028564453,0,NA
M324T109_NEG,324.23149318534144,108.97211074829102,0,NA
M325T226_NEG,325.08148759268045,225.76043701171875,0.1111111111111111,NA
M325T150_NEG,325.07193736872506,150.3126678466797,0.1111111111111111,NA
M325T342_NEG,325.0970995438987,342.37071228027344,0,NA
M325T204_NEG,325.10770366517863,204.22726440429688,0.1111111111111111,NA
M325T367_NEG,325.1148246915975,367.1295928955078,0,NA
M325T61_NEG,325.1845185824724,61.07924842834473,0,NA
M326T367_NEG,326.1180797778762,367.1410827636719,0,NA
M326T62_NEG,326.1879356550142,61.89387512207031,0,NA
M327T272_NEG,327.0935952909068,272.32472229003906,0.1111111111111111,NA
M327T226_NEG,327.07787354063913,225.78280639648438,0.1111111111111111,NA
M327T68_NEG,327.25446884247765,68.1882095336914,0,NA
M328T96_NEG,328.11967739574175,96.18327713012695,0,NA
M329T207_NEG,329.064892261225,206.66195678710938,0.1111111111111111,NA
M329T399_NEG,329.08849499223203,398.7209167480469,0.1111111111111111,NA
M329T65_NEG,329.1032107690789,65.48209381103516,0,NA
M329T330_NEG,329.10998148170273,329.98345947265625,0.1111111111111111,NA
M329T99_NEG,329.1228375096754,98.61566162109375,0.1111111111111111,NA
M329T66_NEG,329.2701145552658,66.41239929199219,0,NA
M330T98_NEG,330.20790829440455,97.60643768310547,0,NA
M331T92_NEG,330.9423178152191,92.351959228515625,0.1111111111111111,NA
M331T939_2_NEG,331.1074945711226,938.97802734375,0.1111111111111111,NA
M334T105_NEG,334.05612249638904,104.9381332397461,0.1111111111111111,NA
M334T109_NEG,334.2603873106175,109.15429306030273,0,NA
M335T153_NEG,335.0907491509229,153.24108123779297,0,NA
M336T153_NEG,336.09385415344593,153.22328186035156,0,NA
M336T142_NEG,336.13013459693667,142.23159790039062,0.1111111111111111,NA
M337T424_NEG,337.0568621480493,423.9252471923828,0,NA
M337T157_NEG,337.07023284953044,157.03224182128906,0,NA
M337T360_NEG,337.0777222166479,359.81944274902344,0,NA
M337T64_NEG,337.14363595093835,63.60331344604492,0,NA
M338T157_NEG,338.07323032567945,157.05111694335938,0,NA
M338T360_NEG,338.08146805754484,360.02708435058594,0,NA
M338T325_NEG,338.10979430850415,324.6920471191406,0.1111111111111111,NA
M338T66_NEG,338.1615841703291,66.21725082397461,0,NA
M339T157_NEG,339.0667053729075,156.9287872314453,0,NA
M339T360_NEG,339.08228444235044,360.0700988769531,0.1111111111111111,NA
M339T206_NEG,339.0934217684689,206.10299682617188,0.1111111111111111,NA
M339T63_NEG,339.2315109485593,62.779258728027344,0,NA
M340T420_NEG,340.0966621796737,419.66371154785156,0.1111111111111111,NA
M340T62_2_NEG,340.2364611205702,61.93664931335449,0,NA
M341T219_NEG,341.0647163921716,218.87586975097656,0,NA
M341T390_NEG,341.1087078774585,390.11114501953125,0,NA
M341T135_NEG,341.1370585681726,135.3038330078125,0,NA
M341T62_NEG,341.2395021694186,61.89082336425781,0,NA
M342T105_NEG,342.087862645649,105.44569778442383,0,NA
M342T390_NEG,342.11256489142784,390.11375427246094,0,NA
M342T62_NEG,342.2429051402813,61.83613967895508,0,NA
M343T390_NEG,343.1136407427996,390.11375427246094,0,NA
M343T64_NEG,343.118961495141,64.48468017578125,0,NA
M343T418_NEG,343.12483782036475,417.8144989013672,0,NA
M343T95_NEG,343.2490392322127,95.21971893310547,0,NA
M345T64_1_NEG,344.9573241969501,64.3954086303711,0,NA
M347T72_1_NEG,347.09530884204776,72.38399505615234,0,NA
M347T63_NEG,347.17180460302393,62.936153411865234,0,NA
M347T94_NEG,347.1997014425068,94.17827606201172,0.1111111111111111,NA
M348T72_NEG,348.0983992634471,72.4315185546875,0,NA
M348T63_NEG,348.1749990149698,62.923492431640625,0,NA
M348T109_NEG,348.27580164070196,109.04739379882812,0.1111111111111111,NA
M349T72_NEG,349.0907811675504,72.32749938964844,0,NA
M349T94_NEG,349.19664690298384,94.18991470336914,0.1111111111111111,NA
M350T72_NEG,350.0943915204663,71.82850646972656,0.1111111111111111,NA
M351T341_NEG,351.07220433400187,340.5210194091797,0,NA
M351T263_NEG,351.12966445613904,262.5928039550781,0.1111111111111111,NA
M351T68_NEG,351.2213038740904,67.5858039855957,0,NA
M352T341_NEG,352.0758463580399,340.5960388183594,0,NA
M352T315_NEG,352.13309603477757,315.39088439941406,0,NA
M352T68_NEG,352.22432152699264,67.80549621582031,0.1111111111111111,NA
M353T173_NEG,353.0825395321443,173.37985229492188,0.1111111111111111,NA
M353T340_NEG,353.07743140493295,340.446,0,NA
M353T299_NEG,353.1093119533846,299.299845703125,0,NA
M353T315_NEG,353.13494606185475,315.2461853027344,0,NA
M353T62_NEG,353.21249707664333,61.987871170043945,0.1111111111111111,NA
M355T111_NEG,355.0440933363135,111.00582122802734,0,NA
M355T291_NEG,355.0885388419538,291.2013244628906,0.1111111111111111,NA
M355T131_NEG,355.08036178522127,131.1968994140625,0,NA
M355T62_NEG,355.22816866274457,61.89566230773926,0,NA
M356T74_NEG,356.1720090715027,73.89866638183594,0,NA
M357T351_NEG,357.0615198840168,351.1553955078125,0.1111111111111111,NA
M357T421_NEG,357.1043768593141,421.2436828613281,0.1111111111111111,NA
M358T65_NEG,358.25219081776413,65.38837051391602,0,NA
M359T305_NEG,359.07572512607646,305.2495574951172,0.1111111111111111,NA
M359T400_NEG,359.11949117636254,399.68357849121094,0,NA
M361T156_NEG,361.0733488862696,156.12728881835938,0.1111111111111111,NA
M361T347_NEG,361.09122841454825,347.156494140625,0.1111111111111111,NA
M361T174_NEG,361.11432905455956,173.72674560546875,0,NA
M361T63_NEG,361.1875524339885,62.82285690307617,0,NA
M362T63_2_NEG,362.1908959586096,62.81786346435547,0.1111111111111111,NA
M362T104_NEG,362.2705019349273,103.97103118896484,0.1111111111111111,NA
M363T345_NEG,363.1663839672738,344.5164794921875,0.1111111111111111,NA
M364T73_NEG,364.0676842043907,73.31758880615234,0,NA
M364T97_NEG,364.09608573128435,97.1023941040039,0,NA
M365T135_NEG,365.05474666836415,135.0465087890625,0.1111111111111111,NA
M365T153_NEG,365.10077994891446,153.35498046875,0.1111111111111111,NA
M365T146_NEG,365.1370806234714,146.33710479736328,0.1111111111111111,NA
M365T109_NEG,365.2098458033945,108.91964721679688,0.1111111111111111,NA
M365T65_NEG,365.2463085564365,64.61171340942383,0,NA
M366T96_NEG,366.0929376594335,96.2169,0.1111111111111111,NA
M366T300_NEG,366.1488763049375,300.0201110839844,0,NA
M366T65_NEG,366.249729200542,64.56309509277344,0,NA
M367T424_NEG,367.06695234018764,423.9931945800781,0,NA
M367T265_NEG,367.1052981731192,264.5923614501953,0.1111111111111111,NA
M367T124_NEG,367.1532663346328,124.22793579101562,0,NA
M367T65_1_NEG,367.24352073583805,64.55120468139648,0,NA
M368T65_1_NEG,368.2468617957022,64.53990936279297,0.1111111111111111,NA
M369T325_NEG,369.10448290666227,325.2316131591797,0,NA
M369T303_NEG,369.10454555171367,303.4858703613281,0.1111111111111111,NA
M369T62_NEG,369.24350656767433,61.8541145324707,0,NA
M370T281_NEG,370.1072109082219,281.34173583984375,0.1111111111111111,NA
M370T331_NEG,370.13597099216236,330.8100128173828,0.1111111111111111,NA
M370T61_NEG,370.2466999949163,61.055213928222656,0.1111111111111111,NA
M371T348_NEG,371.1193086878518,348.3162536621094,0.1111111111111111,NA
M371T330_NEG,371.1391590590978,330.4794006347656,0.1111111111111111,NA
M373T139_NEG,373.11780845405167,138.64793395996094,0,NA
M373T68_NEG,373.2054202319449,67.5858039855957,0,NA
M374T307_NEG,374.13090247271106,307.19248962402344,0,NA
M374T72_NEG,374.2184246238895,72.37107467651367,0,NA
M375T206_NEG,375.0702214381992,206.29498291015625,0.1111111111111111,NA
M375T306_NEG,375.13308873205807,306.215576171875,0,NA
M375T68_NEG,375.2210888480754,67.936279296875,0.1111111111111111,NA
M376T177_NEG,376.1171980885094,176.64175415039062,0,NA
M376T67_NEG,376.2244645541348,67.14636993408203,0,NA
M377T392_NEG,377.08579170444193,392.1193542480469,0,NA
M377T144_NEG,377.1009181673812,144.43214416503906,0,NA
M377T126_NEG,377.18179638541824,125.5094985961914,0.1111111111111111,NA
M377T66_NEG,377.23670129336324,66.43505859375,0.1111111111111111,NA
M377T939_2_NEG,377.27328713029226,939.0709533691406,0,NA
M378T153_NEG,378.03507000824766,153.38635583496094,0.1111111111111111,NA
M378T392_NEG,378.0894841837817,392.11778259277344,0,NA
M378T71_NEG,378.0834795309219,71.39574432373047,0.1111111111111111,NA
M378T66_NEG,378.23948429904146,66.1646957397461,0.1111111111111111,NA
M379T392_NEG,379.08298144250153,392.1432189941406,0,NA
M379T418_NEG,379.1015028816389,418.09173583984375,0.1111111111111111,NA
M379T145_NEG,379.0981973931096,144.6241912841797,0,NA
M379T324_NEG,379.1251102771134,324.2947082519531,0,NA
M379T66_NEG,379.25249719179396,66.39512634277344,0,NA
M380T129_NEG,380.08781835722573,128.679931640625,0,NA
M380T66_NEG,380.255382956394,66.4237289428711,0.1111111111111111,NA
M381T189_NEG,381.08289887801595,189.47975158691406,0.1111111111111111,NA
M381T390_NEG,381.0875645288279,390.4106903076172,0.1111111111111111,NA
M381T116_NEG,381.13216988197416,116.20676040649414,0,NA
M381T324_NEG,381.140465359725,323.72776794433594,0,NA
M382T435_NEG,382.067159270504,435.2269287109375,0.1111111111111111,NA
M382T337_NEG,382.08654542623725,336.7000732421875,0.1111111111111111,NA
M383T436_NEG,383.06979804416477,435.5490264892578,0,NA
M383T281_NEG,383.1196987730336,281.27081298828125,0.1111111111111111,NA
M383T152_2_NEG,383.27897824536205,152.10897827148438,0.1111111111111111,NA
M383T95_NEG,383.35330662509756,95.20465087890625,0.1111111111111111,NA
M384T436_NEG,384.06259033527306,435.5490264892578,0,NA
M385T132_NEG,385.11803048098807,132.27322387695312,0,NA
M385T399_NEG,385.1474771064346,398.5694885253906,0,NA
M385T328_NEG,385.1617182176195,328.37962341308594,0.1111111111111111,NA
M385T146_NEG,385.163550222928,145.73602294921875,0.1111111111111111,NA
M386T179_NEG,386.13124470513793,178.9653091430664,0.1111111111111111,NA
M386T399_NEG,386.150543310821,398.7550354003906,0,NA
M387T390_NEG,387.1129644445366,390.07452392578125,0,NA
M387T936_NEG,387.1151864383195,936.0294494628906,0,NA
M387T119_NEG,387.13360891500844,118.70297622680664,0,NA
M387T65_NEG,387.23092956886416,64.57665252685547,0,NA
M388T390_2_NEG,388.11811946824486,390.07452392578125,0,NA
M388T141_NEG,388.1107365821249,140.51803588867188,0,NA
M388T119_NEG,388.13639286955953,118.73516845703125,0,NA
M389T390_NEG,389.1199749067332,390.11114501953125,0,NA
M389T140_NEG,389.1135686553517,139.58538818359375,0.1111111111111111,NA
M389T297_NEG,389.11259707883823,297.3407440185547,0,NA
M389T422_NEG,389.1421764896516,422.2213439941406,0,NA
M389T445_NEG,389.14240499937677,445.1432189941406,0,NA
M390T390_NEG,390.1227519017736,390.11114501953125,0,NA
M390T422_NEG,390.14435655500046,422.42498779296875,0.1111111111111111,NA
M391T123_NEG,391.1203411326931,123.06399536132812,0,NA
M391T246_NEG,391.1614787584914,246.40992736816406,0.1111111111111111,NA
M391T65_NEG,391.2437994251567,64.54344940185547,0,NA
M392T261_NEG,392.164864216764,261.30784606933594,0,NA
M393T151_NEG,393.0961678588754,150.50669860839844,0,NA
M393T225_NEG,393.1775131801448,224.55630493164062,0,NA
M393T94_NEG,393.20379245694994,94.406219482421875,0,NA
M394T154_NEG,394.0087383281503,153.67694091796875,0.1111111111111111,NA
M394T224_NEG,394.1797081063813,223.9798355102539,0.1111111111111111,NA
M394T64_NEG,394.2814211729368,63.74888038635254,0,NA
M395T156_NEG,395.0109175454628,155.80365753173828,0.1111111111111111,NA
M395T325_NEG,395.20374836432427,325.2195129394531,0,NA
M395T64_NEG,395.2743137834858,63.760393142700195,0,NA
M396T155_NEG,396.00595491890596,154.77432250976562,0,NA
M396T72_NEG,396.08224651950127,71.809661865234375,0.1111111111111111,NA
M397T155_NEG,397.0079881271457,155.00415802001953,0.1111111111111111,NA
M397T65_NEG,397.2594087084633,64.50409698486328,0,NA
M398T329_NEG,398.16730578509384,328.82301330566406,0.1111111111111111,NA
M399T64_NEG,399.2754176848847,64.464813232421875,0,NA
M400T152_NEG,400.0501124980183,152.26410412597656,0.1111111111111111,NA
M400T64_1_NEG,400.2782376494959,64.44496154785156,0,NA
M401T107_NEG,401.08808523211883,107.02599716186523,0,NA
M401T390_NEG,401.12995545126387,390.1587829589844,0,NA
M401T303_NEG,401.1450805698032,303.31443786621094,0.1111111111111111,NA
M401T370_NEG,401.17805880876983,370.2165222167969,0.1111111111111111,NA
M402T342_NEG,402.1171655343025,342.3284149169922,0,NA
M402T229_NEG,402.1261336582663,229.22618865966797,0.1111111111111111,NA
M402T390_NEG,402.1338627820569,390.1587829589844,0,NA
M403T390_NEG,403.13466321089095,390.21832275390625,0,NA
M403T247_NEG,403.13763560629184,247.3193359375,0.1111111111111111,NA
M403T409_NEG,403.1573400625797,409.41136169433594,0,NA
M403T333_NEG,403.160876825666,333.29656982421875,0,NA
M404T393_NEG,404.1047007455297,393.02960205078125,0,NA
M404T72_NEG,404.1044798320578,71.75410079956055,0.1111111111111111,NA
M405T108_NEG,405.1681393058901,107.95283889770508,0,NA
M405T188_NEG,405.2276056400542,187.9125213623047,0,NA
M405T66_NEG,405.241552081717,66.3829574584961,0,NA
M406T392_NEG,406.1095304541739,392.1308288574219,0.1111111111111111,NA
M406T108_NEG,406.1719090314423,107.94902899169921,0,NA
M406T66_NEG,406.244630371383,66.28681945800781,0,NA
M407T145_NEG,407.1112695949306,145.18560791015625,0,NA
M407T336_NEG,407.15561544750545,335.9386901855469,0.1111111111111111,NA
M407T108_NEG,407.18455453208304,107.93885040283203,0,NA
M407T66_NEG,407.2380340056623,66.24990463256836,0,NA
M408T108_1_NEG,407.9671411391605,108.04014587402344,0.1111111111111111,NA
M408T939_NEG,408.08236268067793,938.9737854003906,0,NA
M408T108_2_NEG,408.1877963448302,107.948,0,NA
M409T213_NEG,409.0914848447633,213.1717529296875,0.1111111111111111,NA
M409T145_NEG,409.108100561651,145.33038330078125,0,NA
M409T108_NEG,409.1808086112724,107.95005798339844,0,NA
M409T100_NEG,409.23611212732465,100.24163818359375,0.1111111111111111,NA
M411T214_NEG,411.0874544629675,213.95993041992188,0.1111111111111111,NA
M411T286_NEG,411.1693263568703,286.1495361328125,0,NA
M411T62_NEG,411.1614654812321,61.89082336425781,0,NA
M411T64_NEG,411.2753236554046,64.42423248291016,0,NA
M413T362_NEG,413.142113194093,362.21319580078125,0,NA
M413T256_NEG,413.14483568097484,256.4927062988281,0.1111111111111111,NA
M413T273_NEG,413.2181946982483,273.0396728515625,0,NA
M413T64_NEG,413.290723770388,64.09048652648926,0,NA
M414T163_NEG,414.1485020473993,163.126708984375,0,NA
M414T64_NEG,414.2939585263118,64.10822868347168,0,NA
M415T240_NEG,415.1373905447722,240.4523162841797,0.1111111111111111,NA
M415T344_NEG,415.19387063339076,344.0571594238281,0,NA
M415T109_NEG,415.1969525426462,108.94878387451172,0,NA
M416T424_NEG,416.1529560942796,424.2913513183594,0.1111111111111111,NA
M416T109_NEG,416.20080638886395,108.93611145019531,0,NA
M416T62_NEG,416.2341222936793,61.92821502685547,0,NA
M417T223_NEG,417.0806404921567,222.904369140625,0.1111111111111111,NA
M417T389_NEG,417.1251189771381,389.48301696777344,0,NA
M417T142_NEG,417.1400642215105,142.33563232421875,0.1111111111111111,NA
M417T240_NEG,417.13457456393394,239.8621368408203,0.1111111111111111,NA
M417T108_NEG,417.21286023823745,108.02342224121094,0,NA
M417T64_NEG,417.32166481797185,63.661373138427734,0,NA
M418T468_NEG,418.12092273876294,467.8329162597656,0.1111111111111111,NA
M418T440_NEG,418.1209725813487,440.3944396972656,0,NA
M418T109_NEG,418.2163463909682,108.89215087890625,0,NA
M419T214_NEG,419.119595841104,213.75506591796875,0.1111111111111111,NA
M419T441_NEG,419.12336228787115,441.1159362792969,0,NA
M419T407_NEG,419.14050212584993,407.119384765625,0.1111111111111111,NA
M420T312_NEG,420.15098636648145,311.8589782714844,0,NA
M421T324_NEG,421.13512418571554,323.97984313964844,0,NA
M421T294_NEG,421.1463936095581,294.2171936035156,0.1111111111111111,NA
M421T125_NEG,421.1637003931259,124.92856216430664,0,NA
M421T147_NEG,421.1636342378859,146.69454193115234,0,NA
M421T67_NEG,421.23652984224265,66.9724349975586,0,NA
M422T89_NEG,422.04310671781604,88.50295788574219,0.1111111111111111,NA
M422T125_NEG,422.1664706845894,124.98083032226563,0,NA
M422T67_NEG,422.2398319372716,67.14636993408203,0.1111111111111111,NA
M422T99_NEG,422.3636610682747,99.09523010253906,0.1111111111111111,NA
M423T125_NEG,423.1603537315201,124.98083032226563,0,NA
M423T141_NEG,423.1789346986552,140.8317413330078,0,NA
M423T99_1_NEG,423.2516948259088,99.08365631103516,0,NA
M424T202_NEG,424.10999956920796,201.83721923828125,0.1111111111111111,NA
M424T125_NEG,424.16361373643565,125.02860641479492,0,NA
M424T146_NEG,424.1643917342367,145.81796264648438,0,NA
M424T99_NEG,424.2549641335837,99.09915924072266,0,NA
M424T68_NEG,424.2858415336158,67.95411682128906,0,NA
M425T73_NEG,425.0722503692487,72.631072998046875,0,NA
M425T216_NEG,425.12196678862927,215.9445571899414,0.1111111111111111,NA
M425T140_NEG,425.19443478713225,140.26327514648438,0,NA
M425T68_NEG,425.28880371526066,67.95411682128906,0,NA
M426T401_NEG,426.12534969855113,401.33982849121094,0.1111111111111111,NA
M426T241_NEG,426.16979765968216,240.71543884277344,0.1111111111111111,NA
M427T165_NEG,427.13712686317393,165.32540893554688,0.1111111111111111,NA
M427T234_NEG,427.16020595331787,233.701,0.1111111111111111,NA
M427T208_NEG,427.1814863024083,208.24124145507812,0.1111111111111111,NA
M427T135_NEG,427.19101754532215,134.5987091064453,0,NA
M427T65_NEG,427.26973774825626,64.59080505371094,0.1111111111111111,NA
M428T301_NEG,428.15561113223066,300.6408233642578,0,NA
M429T237_NEG,429.1398149883118,236.59893798828125,0,NA
M429T190_NEG,429.1529507758323,189.709,0.1111111111111111,NA
M429T300_NEG,429.1594219598739,300.4053039550781,0,NA
M429T220_NEG,429.1585780292574,219.65635681152344,0.1111111111111111,NA
M429T109_NEG,429.21206649793885,108.90493774414062,0,NA
M429T66_NEG,429.28514891683284,66.3829574584961,0.1111111111111111,NA
